"RT1","RT2","RT3","RT4","RT5","RT6","RT7","RT8","RT9","RT10","RT11","RT12","RT13","RT14","RT15","RT16","RT17","RT18","RT19","RT20","RT21","RT22","RT23","RT24","RT25","RT26","RT27","RT28","RT29","RT30","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","group","id"
80.3876304820604,25.1500253003142,21.563309265514,40.2346136189328,77.0802283758233,30.7437289477711,5.35495496356453,15.499299443682,82.2258833968793,16.8210004715245,18.8983559456359,33.1028565499563,11.0399233511696,19.9904107525294,50.3334311610778,55.2492486000526,26.7641384835864,42.3685967284938,72.3793110350961,13.8330295601421,45.0212117843139,51.117490393033,31.1386940924686,28.1236613756644,38.7906104705154,18.134747668481,71.1165391478669,26.9321119582929,246.656201469509,35.4595035298512,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,182
28.2551530609113,18.0013381021506,40.7198128880864,33.4412559831463,69.9338334802271,32.5114448897671,19.1946735505708,14.6651689487138,21.9258083471064,52.584025465118,11.7988293308323,45.9874332405398,19.0239213413649,20.8518660364755,107.804539116729,60.895303346179,33.3830190611347,18.0521241552399,32.0158571659666,8.31627942087992,20.8555595468347,41.2515953589657,24.1149714796727,20.9843844987766,27.8782845259079,40.8007130730012,35.2008687040529,83.4757160529339,34.2947893736913,26.7983368570253,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,183
76.1243346132022,41.6658455147367,23.3399745054297,44.9440478802759,105.893982092071,16.2690060043976,12.7731420943767,6.46697410568806,10.0778471319064,21.5131459058808,31.2333356246348,26.3828739763648,21.7913005338266,16.4578873865117,23.1496703004232,82.4363449901814,39.4780780558996,63.3016694318754,23.1766481714376,12.2820540814943,89.9690773626399,33.8736411377146,27.9553446423592,19.1965573951351,6.40051125558612,34.3407327432036,25.9558863036031,56.4266979070675,35.7310809880479,22.0998476408472,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,184
17.8193270328552,14.3972624950035,22.4657098476703,32.1235831953331,115.127420764359,13.3447750915152,80.4204602570325,29.2312043796427,51.5949524638285,30.9297602606035,56.3239837234717,105.436648233262,34.1672547713951,21.9280894365642,10.0457656906206,87.5975511811808,78.7582982127604,98.4156531966041,16.0139261937924,22.4459146914619,101.841017131239,42.4887752256008,33.3380928669247,20.1972126327266,12.6478987150829,30.8414921025405,42.0935009757136,46.2250286956087,45.1917432655363,18.2854375861093,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,185
11.8302258706655,25.5140791858702,18.8896417682191,31.6699278097993,31.7262088351109,11.4299055718134,11.584830649015,9.37198233573445,26.6160510446155,38.9232020602146,11.7930518594401,44.7082988614131,16.6541458439762,22.2431704948256,56.5039425659769,16.9440791955385,61.0312298013239,4.98252761582955,32.9319518617559,15.8399951073082,19.8363919863388,38.1240547550749,16.4001093210953,4.1787600319646,32.3707682527765,15.026600140132,36.4324472707539,125.733434287658,38.2912116603457,41.077237760225,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,186
29.922283232125,42.010909706879,38.8051030582187,47.595395622567,63.1030606016628,67.2130108756494,67.1978977464364,34.0672490902969,17.4350564203353,25.0555192320267,21.1937730565388,35.4867045878107,41.3354092542682,36.7954011183405,24.401828747364,56.3232280489867,83.0325706424411,59.0910884505545,11.1260659285329,15.8956906857333,46.6482401845452,48.569578137453,18.3597482820335,21.2563463046391,44.4341953241916,15.9693510033722,57.8199132805343,107.320684174982,32.1750437065729,19.0536334063304,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,187
69.2529732985021,8.89873551669302,21.3016219027791,39.0548835935942,30.7319744845032,15.2233884790398,11.1152092030886,7.33262376158713,81.8265758007208,34.7017849548367,18.0172341874659,16.9434259793568,36.4867313378496,52.4004709891476,97.9537936824035,31.9584622616839,35.9014021072992,18.0591444057947,5.56363225461969,3.34236129421455,6.94879300921962,62.2471034182291,23.1265327237456,28.5995322248148,11.4743344508953,71.3213227449723,40.1753823387057,85.9654043900129,59.0121054493371,14.4009293304947,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,188
21.9956464545011,16.0332095104489,18.6198626658143,43.2199539830345,102.750999379675,19.621237737119,5.81505885080922,27.9908081007943,60.5904999821392,31.9947328730184,16.4484325768539,40.2606006239922,7.20060655410525,19.6819299063837,24.7260710253228,23.8658074766306,21.6833852587751,29.9832648886338,30.3303710989135,11.9092488176757,12.159116601863,35.6833045892033,46.3233666417629,20.7891543902407,34.0871087192391,23.9906126895394,87.5859402919966,28.003863946013,22.6501773235185,27.0916446189769,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,189
22.4058318102604,32.8664508811164,40.2137221564549,46.6509459957334,225.849576333601,20.9465363492538,16.2731633132331,24.8405315590802,42.5030223751607,15.4043685136684,22.6708591920818,17.6382851912613,37.6151567169756,33.7656372146293,58.2988215539752,22.4677286461891,11.3270268959071,35.3209367703761,74.2486572242161,11.3110921255075,23.5527969186642,71.2049002364185,13.6130354948402,31.9031421795559,41.9006984329814,56.1992560826841,51.6124555303643,77.3965963345866,45.5697063445371,90.762371430827,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,190
23.0297553711672,67.5916223165161,27.3602352386207,32.5400419915974,70.4973830177013,62.8163548695901,9.68713025099871,30.6782371862033,26.9410584689902,18.3223624539861,29.5234362932321,17.7559674266153,34.6785188994686,55.9304523974603,9.44673179439418,43.580814708905,64.6877195122465,27.8417724736981,221.448562748099,83.0810526837116,30.0520648458719,35.2139769385452,28.1751816425525,33.3162691076287,16.1783167767894,31.3635099390583,45.1361435668751,63.3811732704472,30.3076043720845,49.8656445490936,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,191
30.3860334415966,50.1097261408939,29.0644284077745,18.4679246365097,158.902843770851,72.788061874712,70.3214284427732,23.1067887878237,66.395741892627,31.8941497430428,25.188228003239,48.1715331858159,12.3493834697595,29.9298636778866,23.6978632967904,88.4543471265142,85.5470845879038,14.8128525301617,28.2797762787912,14.16931557435,57.3446025143174,27.0093476736351,36.2236614176604,38.7952685177351,61.9111290639863,15.5340642244197,33.0190703545519,29.0688651866199,17.1488971800138,32.8689484009514,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,192
6.65183477545867,42.2042334380697,14.9342346699477,46.4488195182615,138.854760300411,41.9278708990367,66.7935428842316,27.2064811431288,45.738622069692,34.3016099626198,29.3334171756524,46.9340015127591,35.5966330766121,34.350465948139,16.5456447015178,43.8413201703774,41.2955590981994,137.37190534874,64.2296342249743,32.5572005895072,152.397063716462,58.4754381859004,30.6091462760546,14.2775436425945,12.5841810836041,63.5290285988863,103.55072320995,52.8219486474388,59.6755564262712,53.1311756295059,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,193
7.19450739430133,13.9548825489924,20.6234290758833,169.307048832977,97.2406239695964,14.4302005411025,24.4866786145453,13.2334402327074,37.3611157994827,72.5548456531478,24.5008317706337,29.1982400292152,19.8530695142004,42.3855962295867,6.14601780370945,24.3509178498451,154.874999460757,13.021515159425,23.2851355120284,15.3811030069245,105.827070019599,62.327531765252,28.796037939373,22.1664748857433,53.9616141370277,32.9932595813753,26.275922658825,49.4839915931743,19.273073663951,42.8122705543857,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,194
18.7259415839265,34.8761230888501,26.8413345275203,92.133201980416,61.4826060195555,12.2886631155199,14.4513241744299,13.0711032360098,19.4573480240814,18.8093767342572,37.1778942002266,7.91359824915563,74.1357344665989,24.4984596406505,24.5108020718806,26.0151614890716,26.8129341327017,3.84200774900854,19.2092291498721,9.60286704877905,28.010617732076,30.2607449806828,43.0821511420686,27.8085395392438,36.1381519589115,21.8945215383385,47.0707959591908,28.2946847852631,28.2410646191779,27.5088118223901,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,195
67.3289213201378,25.2264566176118,57.7574845497442,25.5481509026165,99.9998724292974,23.8128682520253,79.0225232029494,4.19355780099209,49.5232166418199,79.8208414968948,34.1307182625299,12.0079298450585,46.0665654297809,68.6528465874014,28.6981441473005,57.7807182654329,54.4921894502511,5.85416532525577,20.9191124777852,13.5474726429247,63.3834938845073,77.6867752131505,72.140682363232,44.6350171351041,17.7052413597014,44.9501636745645,66.4269746211139,33.2448937800196,46.2808778770176,37.7057889026059,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,196
19.2811234198169,42.0725794287681,26.7823635931885,27.2571128748494,62.2032286810274,7.3155534963168,9.32010819253799,14.7494680506495,28.7316117503183,30.1658715846653,13.2965266208067,37.0818111650874,13.6588794018519,71.5308507722443,21.1998383317701,50.2525962091138,43.5845600710763,14.3680964103001,34.655633771199,54.1041537657924,21.049406192939,38.2345731970563,7.84982855169203,44.3454875743403,55.9184455971352,50.3665456825058,66.5159121489063,31.2708648384766,15.4257073473034,38.9455025346169,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,197
26.2129462414532,26.8698955911403,47.6346511552121,31.397948431278,49.2492081791664,40.9112218315465,12.3378067487242,13.6037057597897,39.9071208861909,18.9141334453922,59.8940773672937,14.6596862049839,18.7012630862534,77.1025888830387,32.0827639459135,29.4009478034251,63.987011959124,31.2813379629898,25.487116287858,16.7074057532662,103.889229056426,53.7119386349673,50.2769308158099,21.6022267143262,164.14606717964,32.9768225107897,55.8473937313078,24.7347166651776,44.6687232927987,24.7069057247048,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,198
43.0904886935905,30.4440018252807,13.2899293995413,20.4381778648374,67.572718566942,48.2999484718577,68.9024637887851,8.04130309067631,36.8702290170103,21.1394043673224,17.6535990267761,25.2851583840419,46.1223052041173,48.7535471262784,26.6507249027598,67.697817000954,36.1148333740727,16.3585159867075,23.2811747854143,30.216143347017,42.4534621682928,31.1703412859453,51.8114252254477,9.24369245775192,30.0091651798537,50.5593409947471,38.9123506190352,48.6086957881212,40.7214955400434,25.8987355386975,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,199
63.5249986635596,32.3105535991973,33.1297893695586,77.100228318605,150.51849624708,58.6647517314057,106.890993017679,29.5574108059098,76.1732370672728,53.4352727554957,32.1551163816548,35.3819947980888,33.1375134988169,32.0079515481022,31.2032170955847,48.3601057538793,52.5099592443472,84.6143511400362,33.6466949942538,7.40824773782602,52.1020156431403,50.8508019648469,74.787279981307,36.5029047109986,13.9942612570043,11.6955732696543,178.289674495336,57.7300785129257,46.9104781812721,24.89516979194,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,200
